sheet,row,cu,method,tools
Memoria Casos Uso Particular,2,"CU5.1 - Registro de individuo con selección de proveedor de índice, uso secundario y nodo operador",getServiceProviders,"sdkClient.getServiceProviders(sector, serviceType)"
Memoria Casos Uso Particular,3,CU5.1 - Configuración de licencias de organización personal,tenant.updateLicenses,sdkClient.tenant.updateLicenses
Memoria Casos Uso Particular,5,CU5.1 - Configuración de permisos predeterminados iniciales,consent.ruleCreate,"sdkClient.consent.ruleCreate, sdkClient.consent.list"
Memoria Casos Uso Particular,5,CU5.1 - Configuración de permisos predeterminados iniciales,consent.list,"sdkClient.consent.ruleCreate, sdkClient.consent.list"
Memoria Casos Uso Particular,7,CU5.6 - Notificación de solicitud de acceso y creación de permisos,consent.accessRequest,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
Memoria Casos Uso Particular,7,CU5.6 - Notificación de solicitud de acceso y creación de permisos,consent.scopeCheck,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
Memoria Casos Uso Particular,8,CU5.6 - Revocar o modificar preautorizaciones,consent.update,"sdkClient.consent.update, sdkClient.consent.revoke"
Memoria Casos Uso Particular,8,CU5.6 - Revocar o modificar preautorizaciones,consent.revoke,"sdkClient.consent.update, sdkClient.consent.revoke"
Memoria Casos Uso Particular,9,CU5.5 - Importación de datos y actualización del índice,index.sync,"sdkClient.index.sync, sdkClient.index.references.upsert"
Memoria Casos Uso Particular,9,CU5.5 - Importación de datos y actualización del índice,index.references.upsert,"sdkClient.index.sync, sdkClient.index.references.upsert"
Memoria Casos Uso Particular,10,CU5.5 - Generación de vista unificada mediante documento interoperable IPS,document.generate,"sdkClient.document.generate, dataconvClient.composition.batch"
Memoria Casos Uso Particular,11,CU5.5 - Intercambio seguro con destinatarios autorizados,message.send,"sdkClient.message.send, sdkClient.message.poll, sdkClient.message.list"
Memoria Casos Uso Particular,11,CU5.5 - Intercambio seguro con destinatarios autorizados,message.poll,"sdkClient.message.send, sdkClient.message.poll, sdkClient.message.list"
Memoria Casos Uso Particular,11,CU5.5 - Intercambio seguro con destinatarios autorizados,message.list,"sdkClient.message.send, sdkClient.message.poll, sdkClient.message.list"
Memoria Casos Uso Particular,12,CU5.1 - Custodia de evidencias contractuales y trazabilidad,evidence.register,"sdkClient.evidence.register, sdkClient.audit.events"
Memoria Casos Uso Particular,12,CU5.1 - Custodia de evidencias contractuales y trazabilidad,audit.events,"sdkClient.evidence.register, sdkClient.audit.events"
Memoria Casos Uso Particular,13,Backlog - Visualización de licencias disponibles en organización personal,licenses.listAvailable,"sdkClient.licenses.listAvailable, frontend LicensesView"
Memoria Casos Uso Particular,14,Backlog - Tabla de miembros/invitaciones de organización personal,invitation.list,"sdkClient.invitation.list, frontend InvitationsTable"
Memoria Casos Uso Particular,15,Backlog - Compra/recarga de licencias para organización personal,tenant.updateLicenses,"billing/licensing API, sdkClient.tenant.updateLicenses"
Memoria Casos Uso Particular,16,Backlog - Pre-check frontend de licencias antes de alta/invitación de miembro,licenses.listAvailable,"sdkClient.licenses.listAvailable, frontend guard"
Memoria Casos Uso Profesional,2,CU5.2 - Selección de proveedor de índice/investigación y nodo operador al crear organización,getNodeOperators,sdkClient.getNodeOperators(sector)
Memoria Casos Uso Profesional,3,CU5.2 - Número de licencias profesionales iniciales,tenant.updateLicenses,sdkClient.tenant.updateLicenses
Memoria Casos Uso Profesional,5,CU5.2 - Adhesión y activación de identidad organizativa,hosting.activate,"icaClient.organization.activate, sdkClient.hosting.activate"
Memoria Casos Uso Profesional,6,CU5.3 - Alta de profesionales/empleados con rol y finalidad,employee.batchCreate,sdkClient.employee.batchCreate
Memoria Casos Uso Profesional,7,CU5.3 - Invitación de profesional por email con licencia de activación,invitation.create,"sdkClient.invitation.create, sdkClient.invitation.list"
Memoria Casos Uso Profesional,7,CU5.3 - Invitación de profesional por email con licencia de activación,invitation.list,"sdkClient.invitation.create, sdkClient.invitation.list"
Memoria Casos Uso Profesional,8,CU5.4 - Canje de invitación y registro de claves del profesional,invitation.accept,"sdkClient.invitation.accept, sdkClient.device.dcr, sdkClient.keys.register"
Memoria Casos Uso Profesional,8,CU5.4 - Canje de invitación y registro de claves del profesional,device.dcr,"sdkClient.invitation.accept, sdkClient.device.dcr, sdkClient.keys.register"
Memoria Casos Uso Profesional,8,CU5.4 - Canje de invitación y registro de claves del profesional,keys.register,"sdkClient.invitation.accept, sdkClient.device.dcr, sdkClient.keys.register"
Memoria Casos Uso Profesional,10,CU5.6 - Solicitud de acceso a datos del índice con preautorización,consent.accessRequest,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
Memoria Casos Uso Profesional,10,CU5.6 - Solicitud de acceso a datos del índice con preautorización,consent.scopeCheck,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
Memoria Casos Uso Profesional,11,CU5.6 - Emisión de token/credencial y auditoría de acceso,exchange.token,"sdkClient.exchange.token, sdkClient.audit.events"
Memoria Casos Uso Profesional,11,CU5.6 - Emisión de token/credencial y auditoría de acceso,audit.events,"sdkClient.exchange.token, sdkClient.audit.events"
Memoria Casos Uso Profesional,12,CU5.6 - Solicitud de acceso a datos del índice sin preautorización,consent.accessRequest,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
Memoria Casos Uso Profesional,12,CU5.6 - Solicitud de acceso a datos del índice sin preautorización,consent.scopeCheck,"sdkClient.consent.accessRequest, sdkClient.consent.scopeCheck"
